         0.198016917884183        -0.665056724207019         0.720061701396955
         0.338996829470908        -0.682993656426616          0.64699367453606
         0.455868773288766        -0.583831709650638         0.671806665899207
         0.567209916781803        -0.477176929990992         0.671248901517725
         0.670100064220718         -0.36005403450668         0.649097062207843
         0.704211385309717         -0.21006311493617         0.678203371079415
         0.723245304242242       -0.0570190239857702         0.688233289513997
         0.720288900824148         0.101040986087769         0.686275905507363
         0.696042066963078         0.258015024822466         0.670040064461543
         0.650084136976318         0.411053086611155         0.639082134658135
         0.582844251934191         0.557851241130972         0.590842255391325
         0.441061179244874         0.629087255657653         0.640089260128808
         0.292090923630793         0.685212820846335         0.667207825553866
         0.136935056931446         0.732653304604338         0.666684277177379
       -0.0350060005491566          0.74413001167354         0.667117010465398
        -0.207000951351367         0.724003829847174         0.658003845358257
        -0.361776027784219         0.671585051577398         0.646600049658562
        -0.506970880045127         0.602965857331662         0.615964854255957
        -0.641109077883859         0.517088062817413         0.567097068892657
        -0.690896852050328         0.366944921421873         0.622906866609804
        -0.718746036440066         0.206927010491096         0.663766033652607
        -0.821800321642436         0.110973043433471         0.558864218732512
        -0.820916905480454       -0.0489949943587657         0.568941934492598
        -0.787721788742497        -0.210925943432201         0.578795844773921
        -0.733198164577711        -0.353096079257897          0.58115713044974
        -0.632761147867122        -0.470822110024313         0.614768143662418
        -0.516032937047856        -0.577035929605949         0.633039922773882
        -0.386042050213651        -0.669073087028349         0.635069082605346
        -0.244127103072682        -0.745387314709299         0.620322261905697
       -0.0929820167380663        -0.802848144523919         0.588888106008113
        0.0619709756137752        -0.837607670392652         0.542745786423876
         0.207049029669507        -0.774182110937982         0.598141085711829
         0.355042043291344        -0.784093095606829         0.509061062071346
         0.480125085158354        -0.691179122592378         0.540140095803037
         0.596018015833517         -0.58501701554127         0.550016014611451
         0.703420795035168        -0.465278864425668         0.537321843433572
         0.781233767346275        -0.304090909440828         0.545162837648896
         0.812164853286087        -0.145028973801171         0.565114897914546
         0.821641453163733        0.0169930093722335         0.569751314237593
         0.808928089006363         0.175984019363523         0.560950061721339
         0.774725941560488         0.330882975040671         0.538809959356219
         0.718831082210559         0.477888054654626         0.504881057741735
           0.6427300755706           0.6157410723973         0.455808053592775
         0.509021891113866         0.697029850896618          0.50502089196973
         0.366175800699171         0.758363587240633         0.539258706494239
         0.213039040964749         0.808148155396803         0.549100105585097
        0.0459840253476663         0.830708457909473         0.554805305824026
        -0.123006030368163         0.826039203935475         0.550026135792394
        -0.288131176189675         0.793361485133556         0.536244327908681
        -0.439982134268268          0.73497022428906         0.515979157460093
        -0.579686894559021           0.6586438801973         0.479740912738494
        -0.705003737023433         0.567002788499778         0.426001841095166
        -0.764588824716121         0.424771902619991         0.484739888872181
        -0.800709220226694         0.269902074233742         0.534806147092835
        -0.892958625862419         0.161992113538044         0.419980294358412
        -0.900927414177149       0.00200000091944663         0.433965199503829
        -0.879830699573941        -0.158968945718632         0.447913847055812
         -0.83301934965578        -0.319007133901678         0.452010189729057
         -0.74707111837679        -0.470045074480763         0.470045074480763
        -0.637747877360457        -0.587766886971851         0.497802904272013
        -0.513898230387309        -0.689863309274759         0.509899228594504
        -0.377037111669926        -0.775076229560174         0.507050150176868
        -0.230976041501201        -0.842913151452541         0.485950087314305
       -0.0819829783960533        -0.889810765519322         0.448904881705723
        0.0740140069431803        -0.912169085569674         0.403075037812068
         0.219092005254484        -0.860361020634039         0.460193011036809
         0.362034009658162        -0.861080022971463         0.357033009524748
         0.490040935070806        -0.778064896908353          0.39303294792412
         0.608025178851241        -0.678028199442702         0.413017121489417
         0.718995912991074         -0.55899693235327         0.412997950021263
         0.810078938627612        -0.408039969086485         0.421040968101516
         0.870877020080247        -0.239966005533016         0.428940009890284
         0.894954776026408        -0.073995981481583         0.439977889890047
          0.89609621618055        0.0880090212319149         0.435047104953822
         0.874684153769051         0.243912042879619         0.418849073633464
         0.831859813533653         0.391933912145672         0.392933911921516
         0.768977571368561         0.530984704026819         0.355989801569738
         0.687096732034388         0.657092743735851         0.310043879083841
         0.564701916703932         0.745605890019784         0.353812947811002
         0.432080091215358         0.812149171450799         0.392072082769366
         0.286963028258112         0.863887085069557         0.413946040762511
         0.126973075006192         0.895811529178422         0.425910251595908
       -0.0399769924972387         0.903482830437069         0.426755919907737
        -0.206046038267595         0.885199164402302         0.417094077464179
        -0.364892124047288         0.841750286158109         0.397882135262442
        -0.510949663393626         0.775923488832637         0.369963756273137
        -0.639907095551894         0.695898103912556         0.325952048671652
        -0.753755366482732         0.597806290658869         0.272911132691881
        -0.818055143759706         0.471032082776124         0.330022057995936
        -0.862916234945804         0.318969086845566         0.391962106719341
        -0.938281557924057         0.216064898199967         0.270080872750076
        -0.956045269494859        0.0550030155045272         0.288014081186861
        -0.946680901800322        -0.106963988904573         0.303897968476513
        -0.909811912387847        -0.267944974197704         0.316934969480115
        -0.839417035232852        -0.429702018035883         0.332769013967314
        -0.741292289332367        -0.573226223734825         0.349138136271434
        -0.624959274269062        -0.687955301915442         0.368976161928545
        -0.493966201353508        -0.784946319964594         0.373974152441619
        -0.353977092353697        -0.861944224883863         0.362977094701825
        -0.211958042722161        -0.918819185196754         0.332934067106031
       -0.0669649916745779        -0.953503881455637         0.293846963467479
        0.0849559719491993        -0.963500681870916         0.253867916177778
          0.22806906259744        -0.924279253684189         0.306092084012188
         0.333060174094262        -0.925167483595347         0.182033095150726
         0.466928867120001        -0.853869757003218         0.229964934555898
         0.595385168936696        -0.760492215784754         0.259168073537267
         0.709739706178469        -0.647762731836001         0.276898885368039
         0.814356037862671        -0.503220023396712         0.289126013442625
         0.892778142033871        -0.337916053759745         0.297926047397655
         0.938953569769226        -0.162991925316709         0.302984861171611
          0.95422280599221       0.00400099918653693         0.299069939194602
         0.944039095482951         0.166007016790449         0.285012028826973
         0.909805288443805         0.321931102064731         0.261944083046503
         0.852595105024803         0.469777057868316         0.228891028195371
         0.771212069458447          0.60816805477405         0.188052016936718
         0.644272093407541         0.742313107621676          0.18407802668791
         0.512028967917802         0.830047947991687          0.22101298615199
         0.371981864167685         0.891956674294498         0.256987906158699
         0.218003139061958         0.934014595798294         0.283004180525453
         0.147000076733987         0.978001510516433         0.148000077255986
        0.0500049868690172         0.955100749196784         0.292030923314588
         -0.12004404421403         0.950347350027249         0.287105105745136
        -0.287132919123139         0.918423741307162         0.272125923350166
        -0.444756918866116         0.861528842837338         0.244865955330822
        -0.582981763036617         0.786975680119634         0.201993917895953
        -0.707118011294089         0.690116011022533         0.154026002460103
         -0.82387444018964          0.54791629274737         0.144978077460648
        -0.895869300380099         0.373945125381765         0.239965080458985
        -0.956935965318727         0.266981990324039         0.113991995868702
        -0.984969391532306         0.108997043327096          0.13399605326438
        -0.987109025563163       -0.0530060013726964         0.151017003910887
        -0.962463488707769        -0.213102886792744         0.168080910709897
        -0.907966390697568        -0.372986160495793         0.190993082184245
        -0.822992117649612        -0.528995075621703         0.206998029591095
        -0.712234624312716        -0.666219648584551         0.221072883389169
        -0.584745742489727        -0.777661657533435         0.230899898316325
        -0.445209805258596        -0.866408621019956         0.226106901097472
        -0.302832045975813        -0.932484141569287           0.1968910298919
        -0.155030020680619        -0.975188130087667         0.158031021080945
       0.00300100017523141           -0.992396057947         0.123049007184955
        -0.105042977755944         0.994406789422949        0.0110049976695654
         0.184969944665787        -0.973841708672862          0.13197896051817
         0.279070984501793        -0.960244946672798       0.00700199961114396
         0.426883087320225        -0.902753184660891        0.0529860108384486
         0.560256284908041         -0.82237641820442        0.0990450503675408
         0.687168787514731        -0.716175778545234         0.122029962266084
          0.79405688202936        -0.589041912487817         0.150010977713321
         0.887490977810063         -0.43023798924276          0.16509099587223
         0.951728948049401        -0.254926986084683         0.170950990668555
         0.983435728286088       -0.0850379765048182         0.160070955773922
         0.985898926801937        0.0799919940609946           0.1469849890871
         0.961934237248604         0.241983059681983         0.126991031320691
          0.91264311274885         0.396845049026637        0.0979620121023257
          0.83725655277995         0.543166709867851        0.0630189663384596
         0.723918946239609          0.68792294891278          0.05199399613877
         0.588089168526091         0.807122231293419        0.0520080149037049
         0.450861858179171         0.888728720445981        0.0829749738998112
         0.304931166056563         0.944787514503549          0.11997306533381
        -0.233066043582655        -0.972275181812559         0.019005003553879
        0.0730190231859532         0.997258316662475        0.0120030038113504
       -0.0260009874482733         0.988037523034387         0.152005926620601
        -0.200088028876306         0.969424139905363         0.142062020502108
        -0.365991878396657         0.922978693333919         0.118996960462433
        -0.510695171288721         0.856488287268789        0.0749550251401445
        -0.640957892233195         0.766949871049661        0.0309979947881836
        -0.764976980520244         0.643979983601372       0.00999999974535501
          0.85799596395559        -0.512997978448955        0.0259999989077401
        -0.901024391627634         0.423011183860582        0.0960030417274431
          0.93849910392705        -0.343182038003123        0.0380200042102404
         0.983769361461524        -0.177958065386254        0.0229950084489425
         0.999897513846947       -0.0129989936798518       0.00599899708327033
         -0.98863333423672        -0.149944050693018        0.0109960037175241
        -0.949788108385551        -0.310931035482053        0.0349920039931303
         -0.88340618416989        -0.464213096777764         0.064029013348578
        -0.783922958611613        -0.615939967480526        0.0779919958822957
        -0.660103736969837        -0.746117702696031        0.0870139653277262
         -0.52182211113612         -0.84871118075598        0.0859710183098515
        -0.380934927115537        -0.922843823431847        0.0569899890960779
